Article Number,Subject,relation,Attributes,,
27,Equality,has wikidata code,Q773009,,
27,Equality,has wikidata definition extension,"Equality of Standard of Care, types of equality ",,
27,Crpd Article 27,has subtopic,Development ,,
,Development,mentioned in,Crpd article 27,,
27,Development,has wikidata code,Q26132748,,
27,Development,has definition,"process of developing; growth, directed change",according to,Wikidata
27,Crpd Article 27,has subtopic,Reasonable Accommodation,,
,Reasonable Accommodation,mentioned in,Crpd article 27,,
27,Reasonable Accommodation,has wikidata code,Q751097,,
27,Reasonable Accommodation,has definition,"change to usual system, especially to benefit a person with a disability",according to,Wikidata
27,Crpd Article 27,has subtopic,Opportunities,,
,Opportunities,mentioned in,Crpd article 27,,
27,Opportunities,has wikidata code,Q1499569,,
27,Opportunities,has definition,favorable circumstance or occasion,according to,Wikidata
27,Crpd Article 28,has topic ,Living & Social Protection,,
27,Crpd Article 28,has subtopic,Living Standard,,
,Living Standard,mentioned in,Crpd article 27,,
27,Living Standard,has wikidata code,Q175850,,
27,Living Standard,has definition,level of ownership and consumption of goods and services,according to,Wikidata
28,Crpd Article 28,has subtopic,Housing,,
28,Crpd Crpd Article 28,has subtopic,equity ,,
,Housing,mentioned in,Crpd article 28,,
28,Housing,has wikidata code,Q1247867,,
28,Housing,has definition,construction and assignment of houses or buildings for sheltering people,according to,Wikidata
28,Crpd Crpd Article 28,requires ,Safety,,
28,Safety,has wikidata code,Q10566551,,
28,Safety,has definition,"state of being secure from harm, injury, danger, or other non-desirable outcomes",according to,Wikidata
28,Crpd Article 28,requires ,Non-discrimination,,
28,Crpd Article 28,requires ,social protection ,,
28,Social Protection,requires wiki data definition extension ,,,
28,non discrimination ,requires wiki data definition extension ,,,
28,Crpd Article 28,has subtopic,Disability Rights,,
,Disability Rights,mentioned in,Crpd article 28,,
28,Disability Rights,has wikidata code,Q61890180,,
28,Disability Rights,has definition,rights of people with disabilities,according to,Wikidata
28,Crpd Article 28,requires ,Equal Access,,
29,Crpd Article 29,has topic ,Participation,,
29,Participation,has wikidata code,Q1773152,,
29,Participation,has definition,inclusion of individuals and organizations in decision-making and opinion-forming processes,according to,Wikidata
29,Crpd Article 29,has subtopic,equity ,,
29,Participation,requires wiki data definition extension ,Participation in Politics,,
29,Crpd Article 29,has subtopic,Political life,,
,Political Life ,mentioned in,Crpd article 29,,
29,Political Life ,requires wiki data definition extension ,explain how it effects people with disabilities ,,
29,Crpd Article 29,has subtopic,Public Life,,
,Public Life,mentioned in,Crpd article 29,,
29,Public Life,requires wiki data definition extension ,,,
29,Crpd Article 29,requires ,Equality,,
29,Equality,has definition,prejudicial treatment based on membership in a certain group,according to,Wikidata
29,Equality,has wikidata code,Q773009,,
29,Equality,has wikidata definition extension,Equality of Standard of Care,,
29,Crpd Article 29,requires ,Equal Access,,
29,Crpd Article 29,requires ,Accessible Procedures,,
29,Crpd Article 29,has subtopic,Protecting Rights,,
,Protecting Rights,mentioned in,Crpd article 29,,
29,Crpd Article 29,requires ,Facilitation,,
29,Facilitation,has definition,"organizational method of working together in groups, supported by a moderator",according to,Wikidata
29,Facilitation,has wikidata code,Q1941955,,
29,Crpd Article 29,has subtopic,Assistive technology,,
,Assistive technology,mentioned in,Crpd article 29,,
29,Assistive technology,requires wiki data definition extension ,Types of assistive tech,,
29,Crpd Article 29,requires ,Free Expression,,
29,Free Expression,has wikidata code,Q22692,,
29,Free Expression,has definition,right to communicate one's opinions and ideas,according to,Wikidata
29,Crpd Article 29,requires ,Free Will,,
29,Free Will,has wikidata code,Q9476,,
29,Free Will,has definition,ability of agents to make choices free from certain kinds of constraints,according to,Wikidata
29,Crpd Article 29,has subtopic,Promoting Activity,,
,Promoting Activity,mentioned in,Crpd article 29,,
30,Crpd Article 30,has topic ,Participation,,
30,Crpd Article 30,has subtopic,equity ,,
30,Participation,has wikidata code,Q1773152,,
30,Participation,has definition,inclusion of individuals and organizations in decision-making and opinion-forming processes,according to,Wikidata
30,Crpd Article 30,has subtopic,Recreation,,
,Recreation,mentioned in,Crpd article 30,,
30,Recreation,has definition,activity of leisure,according to,Wikidata
30,Recreation,has wikidata code,Q184872,,
30,Crpd Article 30,has subtopic,Leisure ,,
,Leisure,mentioned in,Crpd article 30,,
30,Leisure,has definition,time that is freely disposed by individuals,according to,Wikidata
30,Leisure,has wikidata code,Q180910,,
30,Crpd Article 30,has subtopic,Opportunities,,
,Opportunities,mentioned in,Crpd article 30,,
30,Opportunities,has wikidata code,Q1499569,,
30,Opportunities,has definition,favorable circumstance or occasion,according to,Wikidata
30,Crpd Article 30,has subtopic,Utilizing Potential,,
,Utilizing Potential,mentioned in,Crpd article 30,,
30,Crpd Article 30,prohibits,Discriminatory Barriers,,
30,Crpd Article 30,has subtopic,Disability-specific activities,,
,Disability specific activities,mentioned in,Crpd article 30,,
30,Crpd Article 30,has subtopic,Cultural Life,,
,Cultural Life,mentioned in,Crpd article 30,,
30,Crpd Article 30,requires ,Equal Access ,,
30,Crpd Article 30,requires ,Equality,,
30,Equality,has definition,prejudicial treatment based on membership in a certain group,according to,Wikidata
30,Equality,has wikidata code,Q773009,,
30,Equality,has wikidata definition extension,Equality of Standard of Care,,
31,Crpd Article 31,has topic ,Statistics,,
31,Statistics ,has definition,"Study of the collection, organization, analysis, interpretation, and presentation of data",according to,Wikidata
31,Statistics ,has wikidata code,Q12483,,
31,Crpd Article 31,has subtopic,Research Data,,
,Research Data,mentioned in,Crpd article 31,,
31,Research Data,has wikidata code,Q15809982,,
31,Research Data,has definition,collection of facts produced through systematic inquiry,according to,Wikidata
31,Crpd Article 31,has subtopic,Appropriate Information,,
,Appropriate Information,mentioned in,Crpd article 31,,
31,Crpd Article 31,requires ,Maintaining information,,
31,Crpd Article 31,complies with,Human Rights ,,
31,Human Rights,has wikidata code,Q8458,,
31,Human Rights,has definition,inalienable fundamental rights to which a person is inherently entitled,according to,Wikidata
31,Crpd Article 31,has subtopic,State Parties,,
,State Parties,mentioned in,Crpd article 31,,
32,Crpd Article 32,has topic ,International Cooperation,,
32,Crpd Article 32,requires ,Inclusion,,
32,Inclusion ,has definition (disabilitywiki),Involving and providing same opportunities for participation for everyone ,,
32,Crpd Article 32,requires ,Accessibility,,
32,Accessibility,has definition (wikidata),design of products or services for people with temporary or permanent impairments ,,
32,Accessibility,has wikidata code,Q555097,,
32,Crpd Article 32,requires ,Facilitation,,
32,Facilitation,has definition,"organizational method of working together in groups, supported by a moderator",according to,Wikidata
32,Facilitation,has wikidata code,Q1941955,,
32,Crpd Article 32,has subtopic,Capacity-Building,,
,Capacity Building,mentioned in,Crpd article 32,,
32,Capacity Building,has wikidata code,Q1417724,,
32,Capacity Building,has definition,"process by which individuals and organizations obtain, improve, and retain the skills and knowledge needed to do their jobs competently",according to,Wikidata
32,Crpd Article 32,has subtopic,Assistive technology,,
,Assistive technology,mentioned in,Crpd article 32,,
32,Assistive technology,has definition (wikidata),Technology that provides adaptive devices for people with disabilities from mobility devices to softwares.,,
32,Crpd Article 32,prohibits,Prejudice,,
32,Prejudice,has definition,"prejudgment, or forming an opinion before becoming aware of the relevant facts of a case",according to,Wikidata
32,Prejudice,has wikidata code,Q179742,,
33,Crpd Article 33,has topic ,National Implementation ,,
33,Crpd Article 33,has subtopic,State Parties,,
,State Parties,mentioned in,Crpd article 33,,
33,Crpd Article 33,has subtopic,Promoting Human Rights,,
,Promoting Human Rights,mentioned in,Crpd article 33,,
33,Crpd Article 33,has subtopic,Protecting Human Rights,,
,Protecting Human Rights,mentioned in,Crpd article 33,,
33,Crpd Article 33,has subtopic,Monitoring ,,
,Monitoring,mentioned in,Crpd article 33,,
33,Monitoring,has wikidata code,Q2143522,,
33,Monitoring,has definition,"systematic recording, measurement, observation or surveillance of a process using technical tools or other observation systems",according to,Wikidata
34,Crpd Article 34,has topic ,Human Rights ,,
34,Human Rights,has wikidata code,Q8458,,
34,Human Rights,has definition,inalienable fundamental rights to which a person is inherently entitled,according to,Wikidata
34,Crpd Article 34,has subtopic ,Committee,,
,Committee,mentioned in,Crpd article 34,,
34,Committee,has wikidata code,Q865588,,
34,Committee,has definition,body of one or more persons that is subordinate to a deliberative assembly,according to,Wikidata
34,Crpd Article 34,requires ,Equitable Geographical Distribution,,
34,Crpd Article 34,requires ,Equitable Representation,,
34,Crpd Article 34,has subtopic,Legal Systems,,
,Legal Systems,mentioned in,Crpd article 34,,
34,Legal Systems,has wikidata code,Q2478386,,
34,Legal Systems,has definition,system for interpreting and enforcing the laws,according to,Wikidata
34,Crpd Article 34,has subtopic,Gender equality,,
,Gender equality,mentioned in,Crpd article 34,,
34,Gender equality,has wikidata code,Q113453,,
34,Gender equality,has definition,"state of equal ease of access to resources and opportunities regardless of gender, including economic participation and decision-making",according to,Wikidata
34,Crpd Article 34,has subtopic,State Parties,,
,State Parties,mentioned in,Crpd article 34,,
34,Crpd Article 34,has subtopic,The UN,,
,The UN,mentioned in,Crpd article 34,,
34,The UN,has wikidata code,Q1065,,
34,The UN,has definition,global international and intergovernmental organization,according to,Wikidata
34,Crpd Article 34,has subtopic,Elections,,
,Elections,mentioned in,Crpd article 34,,
34,Elections,has wikidata code,Q40231,,
34,Elections,has definition,process by which a population chooses an individual to hold public office,according to,Wikidata
35,Crpd Article 35,has topic ,Human Rights ,,
35,Human Rights,has wikidata code,Q8458,,
35,Human Rights,has definition,inalienable fundamental rights to which a person is inherently entitled,according to,Wikidata
35,Crpd Article 35,has subtopic,Reports,,
,Reports,mentioned in,Crpd article 35,,
35,Reports,has wikidata code,Q10870555,,
35,Reports,has definition,"informational, formal, and detailed text",according to,Wikidata
35,Crpd Article 35,has subtopic,Guidelines,,
,Guidelines,mentioned in,Crpd article 35,,
35,Crpd Article 35,has subtopic,Obligations,,
,Obligations,mentioned in,Crpd article 35,,
35,Obligations,has wikidata code,Q2648051,,
35,Obligations,has definition,"course of action that someone is required to take, whether legal or moral",according to,Wikidata
36,Crpd Article 36,has topic ,Consideration of reports,,
36,Crpd Article 36,has subtopic,Reports,,
,Reports,mentioned in,Crpd article 36,,
36,Reports,has wikidata code,Q10870555,,
36,Reports,has definition,"Informational, formal, and detailed text",according to,Wikidata
36,Crpd Article 36,requires ,Relevance,,
36,Relevance,has wikidata code,Q1074648,,
36,Relevance,has definition,usefulness of certain information in the context of a given topic,according to,Wikidata
36,Crpd Article 36,has subtopic,The UN,,
,The UN,mentioned in,Crpd article 36,,
36,The UN,has wikidata code,Q1065,,
36,The UN,has definition,global international and intergovernmental organization,according to,Wikidata
36,Crpd Article 36,requires ,Facilitation,,
36,Facilitation,has definition,"organizational method of working together in groups, supported by a moderator",according to,Wikidata
36,Facilitation,has wikidata code,Q1941955,,
36,Crpd Article 36,has subtopic,Funds,,
,Funds,mentioned in,Crpd article 36,,
36,Funds,has wikidata code,Q6055890,,
36,Funds,has definition,act of providing resources,according to,Wikidata
37,Crpd Article 37,has topic ,Cooperation,,
37,Cooperation,has wikidata code,Q380962,,
37,Cooperation,has definition,"purposeful interaction of the actions of two or more creatures, people, organisations, or systems",according to,Wikidata
37,Crpd Article 37,has subtopic,State Parties,,
,State Parties,mentioned in,Crpd article 37,,
37,Crpd Article 37,has subtopic,Conventions,,
,Conventions,mentioned in,Crpd article 37,,
37,Crpd Article 37,has subtopic,International Cooperation,,
,International Cooperation,mentioned in,Crpd article 37,,
38,Crpd Article 38,has topic ,Relationship,,
38,Relationship,has wikidata code,Q930933,,
38,Relationship,has definition,general relation between different objects or individuals,according to,Wikidata
38,Crpd Article 38,has subtopic,Committee,,
,Committee,mentioned in,Crpd article 38,,
38,Committee,has wikidata code,Q865588,,
38,Committee,has definition,body of one or more persons that is subordinate to a deliberative assembly,according to,Wikidata
38,Crpd Article 38,has subtopic,Conventions,,
,Conventions,mentioned in,Crpd article 38,,
38,Crpd Article 38,has subtopic,Activities,,
,Activities,mentioned in,Crpd article 38,,
38,Activities,has wikidata code,Q61788060,,
38,Activities,has definition,"activity initiated by a human, intentionally or unintentionally",according to,Wikidata
38,Crpd Article 38,has subtopic,Human Rights ,,
,Human Rights,mentioned in,Crpd article 38,,
38,Human Rights,has wikidata code,Q8458,,
38,Human Rights,has definition,inalienable fundamental rights to which a person is inherently entitled,according to,Wikidata
38,Human Rights,requires wiki data definition extension ,,,
38,Crpd Article 38 ,has subtopic,Treaties,,
,Treaties,mentioned in,Crpd article 38,,
38,Treaties,has wikidata code,Q131569,,
38,Treaties,has definition,express agreement under international law entered into by actors in international law,according to,Wikidata
38,Crpd Article 38,has subtopic,Performance,,
,Performance,mentioned in,Crpd article 38,,
38,Performance,has wikidata code,Q35140,,
38,Performance,has definition,"completion of a tasks with application of knowledge, skills and abilities",according to,Wikidata
38,Crpd Article 38,avoids,Duplicates,,
39,Crpd Article 39,has topic ,Reports,,
39,Reports,has wikidata code,Q10870555,,
39,Reports,has definition,"informational, formal, and detailed text",according to,Wikidata
39,Crpd Article 39,has subtopic,General Assembly,,
,General Assembly,mentioned in,Crpd article 39,,
39,General Assembly,has wikidata code,Q2100614,,
39,General Assembly,has definition,meeting of all the members of an organization,according to,Wikidata
39,Crpd Article 39,has subtopic,Economic Council,,
,Economic Council,mentioned in,Crpd article 39,,
39,Crpd Article 39,has subtopic,Committee,,
,Committee,,39,,
39,Committee,has wikidata code,Q865588,,
39,Committee,has definition,body of one or more persons that is subordinate to a deliberative assembly,according to,Wikidata
40,Crpd Article 40,has topic ,Conference,,
40,Conference,has wikidata code,Q625994,,
40,Conference,has definition,meeting of a group of individuals and/or companies in a certain field,according to,Wikidata
40,Crpd Article 40,has subtopic,State Parties,,
,State Parties,mentioned in,Crpd article 40,,
40,Crpd Article 40,requires ,Regular Conferences,,
40,Crpd Article 40,has subtopic,Implementation,,
,Implementation,mentioned in,Crpd article 40,,
40,Implementation,has wikidata code,Q245962,,
40,Implementation,has definition,"realization of an application, or execution of a plan, idea, model, design, specification, standard, algorithm, or policy",according to,Wikidata
40,Crpd Article 40,has subtopic,Conventions,,
,Conventions,mentioned in,Crpd article 40,,
41,Crpd Article 41,has topic ,Dipositary,,
41,Crpd Article 41,has sub topic ,equity ,,
41,Crpd Article 41,has subtopic,UN Secretary General,,
,UN Secretary General,mentioned in,Crpd article 41,,
41,UN Secretary General,is,Dipositary,,
42,Crpd Article 42,has topic ,Signature,,
42,Signature,has wikidata code,Q188675,,
42,Signature,has definition,handwritten mark made as a proof of identity and intent,according to,Wikidata
42,Crpd Article 42,has subtopic,States,,
,States,mentioned in,Crpd article 42,,
42,Crpd Article 42,has subtopic,Regional Integration,,
,Regional Integration,mentioned in,Crpd article 42,,
43,Crpd Article 43,has topic ,Consent,,
43,Consent,has wikidata code,Q231043,,
43,Consent,has definition,expression granting permission; indication of agreement with a proposal; acknowledgement that an item meets requirements,according to,Wikidata
43,Crpd Article 43,has subtopic,Ratification,,
,Ratification,mentioned in,Crpd article 43,,
43,Ratification,has wikidata code,Q193170,,
43,Ratification,has definition,process of giving effect to documentation in international law,according to,Wikidata
43,Crpd Article 43,has subtopic,Formal Confirmation,,
,Formal Confirmation,mentioned in,Crpd article 43,,
43,Crpd Article 43,has subtopic,Open Access,,
,Open Access,mentioned in,Crpd article 43,,
43,Open Access,has wikidata code,Q232932,,
43,Open Access,has definition,"publications that are distributed online, free of cost or other access barriers",according to,Wikidata
44,Crpd Article 44,has topic ,Integration,,
44,Crpd Article 44,has subtopic,Regional Integration,,
,Regional Integration,mentioned in,Crpd article 44,,
44,Crpd Article 44,has subtopic,Organization,,
,Organization,mentioned in,Crpd article 44,,
44,Organization,has wikidata code,Q43229,,
44,Organization,has definition,"social entity (not necessarily commercial) uniting people into a structured group managing shared means to meet some needs, or to pursue collective goals",according to,Wikidata
44,Crpd Article 44,has subtopic,Dipositary,,
,Dipositary,mentioned in,Crpd article 44,,
44,Crpd Article 44,has subtopic,Conventions,,
,Conventions,mentioned in,Crpd article 44,,
44,Crpd Article 44,has subtopic,Right to Vote,,
,Right to Vote,mentioned in,Crpd article 44,,
44,Right to Vote,has wikidata code,P2964,,
44,Right to Vote,has definition,"people who have right to vote at this election, referendum, etc.",according to,Wikidata
45,Crpd Article 45,has topic ,Entry Into Force,,
45,Entry Into Force,has wikidata code,Q490812,,
45,art,,,,
45,Entry Into Force,has definition,"Coming into force: process by which legislation, regulations, treaties and other legal instruments come to have legal force and effect",according to,Wikidata
45,Crpd Article 45,has subtopic,Instruments,,
,Instruments,mentioned in,Crpd article 45,,
45,Crpd Article 45,has subtopic,Conventions,,
,Conventions,mentioned in,Crpd article 45,,
46,Crpd Article 46,has topic ,Reservations,,
46,Crpd Article 46,has subtopic,Purpose,,
,Purpose,mentioned in,Crpd article 46,,
46,Crpd Article 46,has subtopic,Conventions,,
,Conventions,mentioned in,Crpd article 46,,
47,Crpd Article 47,has topic ,Amendments,,
47,Amendments,has wikidata code,Q1269627,,
47,Amendments,has definition,change to a statute or other legal document,according to,Wikidata
47,Crpd Article 47,has subtopic,State Parties,,
,State Parties,mentioned in,Crpd article 47,,
47,Crpd Article 47,has subtopic,UN Secretary General,,
,Un Secretary General,mentioned in,Crpd article 47,,
47,Crpd Article 47,has subtopic,Communication,,
,Communication,mentioned in,Crpd article 47,,
47,Communication,has wikidata code,Q11024,,
47,Communication,has definition,act of conveying intended meanings from one entity or group to another through the use of mutually understood signs and rules,according to,Wikidata
48,Crpd Article 48,has topic ,Denunciation,,
48,Denunciation,has wikidata code,Q1189956,,
48,Denunciation,has definition,accusation or complaint against a person or group,according to,Wikidata
48,Crpd Article 48,has subtopic,Conventions,,
,Conventions,mentioned in,Crpd article 48,,
48,Crpd Article 48,has subtopic,UN Secretary General,,
,UN Secretary General,mentioned in,Crpd article 48,,
49,Crpd Article 49,has topic ,Accessibility,,
49,accessibility (format),requires wiki data definition extension ,,,
49,Crpd Article 49,has subtopic,Text,,
,Text,mentioned in,Crpd article 49,,
49,Text,has definition,"object that can be ""read"" by reader; result of writing",according to,Wikidata
49,Text,has wikidata code,Q234460,,
49,Text,should be in,Accessible Format,,
50,Crpd Article 50,has topic ,Authenticity,,
50,Authenticity,has wikidata code,Q212108,,
50,Authenticity,has definition,"act of confirming the truth of an attribute of a datum or entity, often used as part of access control",according to,Wikidata
50,Crpd Article 50,has subtopic,Authentic Texts,,
,Authentic Texts,mentioned in,Crpd article 50,,
50,Crpd Article 50,has subtopic,Language,,
,Language,mentioned in,Crpd article 50,,
50,Language,has wikidata code,Q34770,,
50,Language,has definition,"particular system of communication, usually named for the region or peoples that use it",according to,Wikidata
50,Language,shall be,equally authentic,,
